order_id	purchase_date	category	state	city	product_price	freight	total_item_value	delivery_status	delivery_turnaround_days	rating	customer_segment
0a93b40850d3f4becf2f276666e01340	2018-01-20	Cool Stuff	RS	Campo Bom	22.9	15.1	38.0	Delayed	41.3	3	About To Sleep
0a9578b7213cdc97d31f2e5b5a359bdf	2018-05-01	Consoles Games	PR	Paranagua	60.0	22.13	82.13	On-Time	9.0	1	Promising Recent
0a95a336d341691ae0e6359713af3cd3	2018-01-27	Toys	SP	Sao Paulo	289.9	15.78	305.68	On-Time	9.0	4	Potential Loyalists
0a9716da94d89975e6637874280aadad	2018-01-06	Furniture Decor	SP	Mogi Das Cruzes	69.9	13.08	82.98	On-Time	4.5	4	About To Sleep
0a9716da94d89975e6637874280aadad	2018-01-06	Furniture Decor	SP	Mogi Das Cruzes	69.9	13.08	82.98	On-Time	4.5	4	About To Sleep
0a979eab29ef830d6363887a00907fb3	2018-02-08	Computers Accessories	SP	Lencois Paulista	80.9	12.7	93.6	On-Time	8.2	5	Promising Recent
0a97f36e62839a22eb00bcc9a9160e70	2018-01-10	Electronics	PB	Pocinhos	18.9	42.38	61.28	On-Time	20.1	5	About To Sleep
0a9814deb494ce0733321ca35f215a22	2018-05-05	Health Beauty	RJ	Paraty	110.32	18.65	128.97	On-Time	11.2	4	Potential Loyalists
0a998b0552bd0e04c7b38f0f58737c54	2018-08-01	Watches Gifts	MG	Uberaba	112.0	13.44	125.44	On-Time	6.0	5	Potential Loyalists
0a9a43ac5fe59c6c4bee2a8f9b9fcce8	2018-07-02	Books General Interest	MG	Abadia Dos Dourados	39.9	18.38	58.28	On-Time	8.6	5	New Customers
0a9c38d73482b8d81ae7f7ccc5d8796c	2017-08-12	Bed Bath Table	MG	Uba	205.0	26.27	231.27	On-Time	23.4	5	Lost / Hibernating
0a9c633395c19d5fa38b9e5313db37a6	2018-03-01	Baby	SC	Florianopolis	999.0	26.48	1025.48	On-Time	19.2	4	Potential Loyalists
0a9ce4ac2d44f45f52feb4747f238d5d	2018-05-15	Toys	MT	Cuiaba	78.9	31.2	110.1	On-Time	10.1	4	Potential Loyalists
0a9d793da20eb89ec326c840c46d7a9b	2018-01-23	Telephony	SP	Sao Paulo	29.99	7.78	37.77	On-Time	7.7	4	Promising Recent
0a9de604052383d06ffc7a3390c727cc	2017-08-02	Garden Tools	RS	Sao Gabriel	59.9	17.67	77.57	On-Time	12.8	5	Lost / Hibernating
0a9f89404bdc46f9d6be1c8c0226ba85	2018-03-02	Furniture Decor	MG	Belo Horizonte	99.9	22.57	122.47	On-Time	13.9	4	Potential Loyalists
0a9fc736e210f495e2023d3a9e10319a	2017-11-27	Bed Bath Table	SP	Guaruja	89.9	12.33	102.23	On-Time	7.9	5	Customers Needing Attention
0a9fc736e210f495e2023d3a9e10319a	2017-11-27	Bed Bath Table	SP	Guaruja	89.9	12.33	102.23	On-Time	7.9	5	Customers Needing Attention
0aa1d9509ae8e0c76c03ad7ba91dc81a	2017-05-12	Health Beauty	RN	Mossoro	136.9	43.37	180.27	On-Time	13.3	5	Customers Needing Attention
0aa240e0cbbe794b5470e659a22b614b	2017-04-21	Sports Leisure	MG	Belo Horizonte	65.0	17.88	82.88	On-Time	11.8	5	Lost / Hibernating
0aa31b21d8142ae99420dec2c667e869	2018-03-14	Health Beauty	SP	Catanduva	120.0	18.92	138.92	On-Time	8.4	5	Potential Loyalists
0aa3718b7db60c5ebec88b485cb975db	2018-07-13	Computers Accessories	SP	Franca	28.5	12.86	41.36	On-Time	10.5	4	New Customers
0aa3e276c40ae025d8ef6651de2fdf32	2018-05-16	Pet Shop	SP	Itapecerica Da Serra	119.0	62.69	181.69	On-Time	8.8	4	Potential Loyalists
0aa6d207e7ba004eef415715c25765ce	2018-04-15	Baby	ES	Cachoeiro De Itapemirim	99.9	18.58	118.48	On-Time	5.3	5	Potential Loyalists
0aa86627eca7db30ae324772cc15ff7d	2017-09-11	Toys	SP	Americana	139.9	12.18	152.08	On-Time	3.9	5	Lost / Hibernating
0aa86627eca7db30ae324772cc15ff7d	2017-09-11	Toys	SP	Americana	139.9	12.18	152.08	On-Time	3.9	5	Lost / Hibernating
0aa9e8581362267ddb91df2f3a64f811	2018-03-26	Sports Leisure	SP	Praia Grande	89.5	13.75	103.25	On-Time	7.2	5	Promising Recent
0aaa175985080e11c7a94a84620d4016	2018-06-10	Stationery	SP	Ourinhos	25.0	12.79	37.79	On-Time	8.2	5	New Customers
0aaa4cd49d3624258b908c2abdf189cc	2017-12-02	Perfumery	CE	Juazeiro Do Norte	118.0	26.11	144.11	On-Time	24.2	4	About To Sleep
0aaab3c070a479ff8654a14d13ea750a	2017-06-14	Sports Leisure	BA	Barreiras	63.0	64.02	127.02	On-Time	27.4	5	Lost / Hibernating
0aaaf9abbd6e61df3d49c4d8e200bf2b	2018-05-15	Costruction Tools Garden	SP	Sao Paulo	47.99	18.43	66.42	On-Time	6.1	5	New Customers
0aac3f6d27bb6ca9544b436813cec8aa	2018-01-02	Luggage Accessories	SP	Sao Paulo	129.99	17.16	147.15	On-Time	7.8	5	About To Sleep
0aad58aeffa6b60c76d25a4bcda14815	2017-10-27	Toys	PR	Curitiba	99.99	16.95	116.94	On-Time	10.2	5	About To Sleep
0aaf52291c13507e7fe4f565f079ad9a	2017-01-24	Garden Tools	MG	Uberaba	48.0	15.56	63.56	On-Time	6.4	5	Lost / Hibernating
0aaf81645c52d55b9baff5411037d070	2018-07-27	Computers Accessories	SP	Campinas	59.89	17.35	77.24	On-Time	7.2	5	New Customers
0aaf8268ec2a56cb1befff78bd5cc190	2017-10-02	Housewares	SP	Sao Paulo	85.8	12.1	97.9	On-Time	4.3	4	About To Sleep
0ab0adc81c98426d2cde86ab2ba52bc3	2017-04-20	Bed Bath Table	MG	Belo Horizonte	49.9	14.52	64.42	On-Time	8.9	5	Lost / Hibernating
0ab0e6cc12734a3c6311f9a0db8b2555	2018-02-05	Electronics	BA	Salvador	15.0	15.79	30.79	On-Time	23.9	5	Promising Recent
0ab14c7f000642be91d882357d38b8cd	2018-05-08	Pet Shop	RS	Sao Leopoldo	105.0	15.61	120.61	On-Time	7.0	5	Potential Loyalists
0ab14c7f000642be91d882357d38b8cd	2018-05-08	Pet Shop	RS	Sao Leopoldo	105.0	15.61	120.61	On-Time	7.0	5	Potential Loyalists
0ab29b3ae0c49bff1cfb0b0137c20da5	2017-05-30	Computers Accessories	BA	Eunapolis	39.9	16.79	56.69	On-Time	8.7	5	Lost / Hibernating
0ab3d92f71090c758d1df7ff889a9335	2018-07-10	Baby	SP	Campinas	225.0	12.6	237.6	On-Time	2.0	5	Potential Loyalists
0ab421a822cfefda840345b69417962d	2017-11-29	Sports Leisure	RS	Feliz	24.0	15.1	39.1	Delayed	35.2	5	About To Sleep
0ab4790a52443a30df72f298b03077db	2017-08-02	Housewares	SC	Blumenau	167.99	17.76	185.75	On-Time	5.4	5	Lost / Hibernating
0ab4790a52443a30df72f298b03077db	2017-08-02	Garden Tools	SC	Blumenau	37.99	1.09	39.08	On-Time	5.4	5	Lost / Hibernating
0ab49faaefb509c82d19a0d26239a4e3	2018-02-25	Office Furniture	SP	Assis	146.99	41.02	188.01	On-Time	18.1	5	Loyal Customers
0ab5a761982917ce851399f277662d06	2017-12-02	Stationery	SP	Taubate	39.9	15.1	55.0	On-Time	16.0	5	About To Sleep
0ab5ed0d546ae59a2b1f18acd5b6ec9c	2017-11-11	Baby	MG	Uberlandia	319.9	19.49	339.39	On-Time	16.5	4	About To Sleep
0ab63e307694f40a88a0ecd358c0939d	2018-04-15	Sports Leisure	SP	Sao Bernardo Do Campo	148.0	15.13	163.13	On-Time	9.8	5	Potential Loyalists
0ab72bab67e4b9af0dfc369356d70202	2017-06-04	Perfumery	SP	Americana	79.99	7.81	87.8	On-Time	4.0	5	Lost / Hibernating
0ab73486735f114f9e844522fa9b16ec	2018-04-27	Watches Gifts	RJ	Rio De Janeiro	99.9	0.0	99.9	On-Time	11.5	5	Promising Recent
0ab778cad17847f8538aa63accb88b27	2017-11-26	Furniture Decor	RJ	Rio De Janeiro	59.8	17.67	77.47	On-Time	14.9	5	About To Sleep
0ab778cad17847f8538aa63accb88b27	2017-11-26	Furniture Decor	RJ	Rio De Janeiro	59.8	17.67	77.47	On-Time	14.9	5	About To Sleep
0ab778cad17847f8538aa63accb88b27	2017-11-26	Furniture Decor	RJ	Rio De Janeiro	59.8	17.67	77.47	On-Time	14.9	5	About To Sleep
0ab7fb08086d4af9141453c91878ed7a	2018-04-02	Bed Bath Table	SP	Sao Paulo	93.0	14.01	107.01	On-Time	11.3	4	Promising Recent
0ab82628350881eff00a09a3a0c73970	2018-02-23	Housewares	RJ	Rio De Janeiro	72.9	16.76	89.66	On-Time	14.4	5	Promising Recent
0ab83b3fdbca202530950e8f1896412a	2017-05-17	Computers Accessories	RS	Porto Alegre	31.9	17.63	49.53	On-Time	6.1	5	Lost / Hibernating
0ab8d66a698afcb3665ba9be03cedc6d	2017-12-04	Toys	SP	Sao Paulo	89.9	11.83	101.73	On-Time	8.9	3	About To Sleep
0ab90720b8aeea3179e8f0919884bd24	2017-12-20	Construction Tools Construction	PR	Diamante Do Norte	99.9	12.83	112.73	On-Time	19.3	5	About To Sleep
0ab93232e2390bb66ff047c39fd91077	2018-01-01	Watches Gifts	SC	Itajai	59.99	16.86	76.85	On-Time	8.9	5	About To Sleep
0aba00d509b25a0a90084c7137a8cec0	2018-06-02	Garden Tools	MG	Contagem	49.9	26.43	76.33	On-Time	12.0	4	New Customers
0aba4750be63d17b0b841afb6a84a629	2017-11-08	Watches Gifts	MG	Timoteo	199.0	13.52	212.52	On-Time	6.1	5	About To Sleep
0abac83f9a40f360405460623503df7d	2018-05-12	Bed Bath Table	SP	Sao Paulo	99.99	71.56	171.55	On-Time	9.0	5	Potential Loyalists
0abb65aa29ab57e5f52f657d22b47648	2017-07-02	Toys	SP	Sao Paulo	8.49	16.11	24.6	On-Time	10.2	4	Lost / Hibernating
0abc7357d2bbb06a7d4d0b2a24d4ebd3	2018-08-02	Auto	SP	Mogi-Guacu	274.49	14.22	288.71	On-Time	4.1	2	Potential Loyalists
0abc76160f3b4b423ec1bcece0ade723	2018-01-12	Stationery	SP	Catanduva	43.9	11.85	55.75	On-Time	11.0	5	About To Sleep
0abd009f16e89981bdb8ef51c8df289e	2018-06-18	Fashion Bags Accessories	DF	Brasilia	469.0	18.38	487.38	On-Time	4.8	5	Potential Loyalists
0abe0832bcbe8e17c2ee4b5b9fd05216	2018-07-16	Health Beauty	RS	Novo Hamburgo	79.99	16.75	96.74	On-Time	11.6	5	New Customers
0abf7f13c92f93e708a28f32316b13d3	2018-03-23	Garden Tools	RS	Acegua	99.9	21.65	121.55	On-Time	10.0	5	Potential Loyalists
0ac17fe2ba4ec29a3914030b7009119d	2017-02-22	Cool Stuff	SP	Caraguatatuba	869.0	41.07	910.07	On-Time		1	Lost / Hibernating
0ac1d3244719cbbfbc0574631fb0186e	2017-11-01	Books General Interest	SP	Sao Paulo	29.9	14.1	44.0	Delayed	37.2	1	About To Sleep
0ac247d71d19fc1748abb7e53af648af	2017-11-19	Pet Shop	SP	Sao Paulo	99.9	16.46	116.36	On-Time	9.8	5	About To Sleep
0ac320cb8bc861f5745b6406074d960a	2018-05-31	Toys	SP	Sao Paulo	229.99	19.19	249.18	On-Time	6.1	3	Potential Loyalists
0ac372f92fbec55ca27ef4fa99a6a13a	2018-01-11	Electronics	RJ	Rio De Janeiro	9.0	14.1	23.1	On-Time	13.1	5	About To Sleep
0ac37dcbb2a733a4d81866a91ff65965	2018-07-01	Consoles Games	ES	Marilandia	52.88	18.47	71.35	On-Time	8.9	5	New Customers
0ac484b631e29034fc50593451c208b2	2017-06-25	Toys	ES	Guarapari	199.99	16.16	216.15	On-Time	8.1	5	Lost / Hibernating
0ac4a31679b7cc92b7f6cb3684f55e2c	2017-08-19	Furniture Decor	MG	Belo Horizonte	51.92	16.12	68.04	On-Time	13.1	2	Lost / Hibernating
0ac51a16347f7a7497b799596ad5fab7	2017-05-08	Computers Accessories	PR	Curitiba	99.0	16.94	115.94	On-Time	10.0	4	Customers Needing Attention
0ac6093ec7bb2a5eb1da4961999ee9d6	2018-02-03	Health Beauty	RJ	Niteroi	34.99	25.38	60.37	On-Time	15.1	5	Promising Recent
0ac645ddb846d1373321decb39c9956f	2018-05-07	Small Appliances	SP	Sao Paulo	49.1	18.23	67.33	On-Time	4.0	4	Potential Loyalists
0ac645ddb846d1373321decb39c9956f	2018-05-07	Small Appliances	SP	Sao Paulo	49.1	18.23	67.33	On-Time	4.0	4	Potential Loyalists
0ac69790e2a6e4c075edbd78648a3594	2018-08-28	Auto	SP	Sao Paulo	7.5	7.39	14.89	On-Time	2.1	5	New Customers
0ac7165ffdfae2004f48cf07156a3644	2018-03-31	Watches Gifts	TO	Palmas	240.0	38.37	278.37	Delayed	27.4	2	Potential Loyalists
0ac83eb5438f811c9d825c0a059a0f28	2018-02-19	Health Beauty	RS	Caxias Do Sul	150.0	15.8	165.8	Delayed	28.9	4	Potential Loyalists
0ac907873c6fb32bfa8a58be269f0c3f	2017-07-09	Sports Leisure	SP	Bauru	124.9	16.63	141.53	On-Time	11.0	5	Lost / Hibernating
0acb20fb04c5f71d38da116f7b92ab63	2018-03-12	Baby	SP	Irapuru	169.9	21.61	191.51	On-Time	3.0	5	Potential Loyalists
0acb52bb1603d9a69f0965fb43c08a99	2017-12-06	Computers Accessories	SP	Sao Paulo	15.99	8.72	24.71	On-Time	1.5	5	About To Sleep
0acba0d89b659e968c61996fce491be6	2018-04-30	Food	RJ	Rio De Janeiro	56.97	13.56	70.53	On-Time	8.5	4	Promising Recent
0acc21fa1eb63678e12042b84f8f9d49	2018-08-23	Bed Bath Table	GO	Goiania	41.99	18.39	60.38	On-Time	6.3	5	New Customers
0acce7378714d20548f0f5f1b71f6458	2017-12-30	Cool Stuff	DF	Brasilia	125.0	17.12	142.12	On-Time	11.0	4	About To Sleep
0acd987fec172c76297f6aadad48c67a	2018-07-28	Sports Leisure	SP	Americana	19.99	7.4	27.39	On-Time	4.0	5	New Customers
0acdae809654a2de1235d18a12cf73f3	2018-06-14	Construction Tools Construction	MG	Belo Horizonte	42.97	23.1	66.07	On-Time	5.4	5	New Customers
0ace216597fa0efc8a42140d99fda065	2017-09-11	Garden Tools	RS	Canoas	59.9	17.67	77.57	On-Time	14.1	5	Lost / Hibernating
0ace5fbf6db2942061542a808558b9f7	2017-06-29	Bed Bath Table	DF	Taguatinga	99.9	17.95	117.85	On-Time	13.3	5	At Risk
0acfe927eda045512670dbbf763b330a	2018-04-21	Housewares	SP	Presidente Prudente	100.0	14.79	114.79	On-Time	5.9	5	Potential Loyalists
0acff4874d0f6558ab78a80bb4c8a3ff	2017-03-11	Computers Accessories	SP	Santana De Parnaiba	19.9	10.96	30.86	On-Time	12.6	4	Lost / Hibernating
0ad0006728103ff08cda112f7940bcd1	2017-12-14	Watches Gifts	MG	Ribeirao Das Neves	319.9	15.99	335.89	On-Time	13.9	5	About To Sleep
0ad01dd05d74bc7891d57312627ec33b	2017-11-14	Toys	MG	Mendes Pimentel	129.8	28.29	158.09	On-Time	6.4	5	About To Sleep
0ad02b6f33a90fe5d09e0b416287857f	2018-05-09	Watches Gifts	PE	Recife	118.0	21.01	139.01	On-Time	13.8	4	Potential Loyalists
0ad0daff42cf44b50d0bac4c64722e4f	2017-04-30	Health Beauty	MG	Botelhos	99.9	16.56	116.46	On-Time	11.8	1	Lost / Hibernating
0ad0daff42cf44b50d0bac4c64722e4f	2017-04-30	Health Beauty	MG	Botelhos	286.35	16.56	302.91	On-Time	11.8	1	Lost / Hibernating
0ad366bdd2946abe259eb3095c953dc5	2018-01-27	Health Beauty	SC	Florianopolis	78.0	15.3	93.3	On-Time	14.2	4	Promising Recent
0ad3d55b3745d0afb5dd2d9f86c25dbb	2017-12-28	Health Beauty	SP	Sao Paulo	29.9	8.11	38.01	On-Time	1.7	5	About To Sleep
0ad3fdda3076a1be91b13c89f2049266	2017-08-04	Health Beauty	PE	Recife	74.9	28.91	103.81	On-Time		1	Lost / Hibernating
0ad3fdda3076a1be91b13c89f2049266	2017-08-04	Health Beauty	PE	Recife	74.9	28.91	103.81	On-Time		1	Lost / Hibernating
0ad81e043e6a8e37686407afb25710a1	2018-02-23	Bed Bath Table	PE	Recife	199.0	26.67	225.67	On-Time	27.1	5	Potential Loyalists
0ad81eec70d65880c30299b73ac7945d	2018-06-12	Construction Tools Lights	SP	Itaquaquecetuba	46.0	7.58	53.58	On-Time	3.4	4	Potential Loyalists
0ad81eec70d65880c30299b73ac7945d	2018-06-12	Construction Tools Lights	SP	Itaquaquecetuba	46.0	7.58	53.58	On-Time	3.4	4	Potential Loyalists
0ad81eec70d65880c30299b73ac7945d	2018-06-12	Construction Tools Lights	SP	Itaquaquecetuba	46.0	7.58	53.58	On-Time	3.4	4	Potential Loyalists
0ad82b0c5d9f039a29814e465165a0da	2017-11-17	Toys	MG	Juiz De Fora	299.99	18.41	318.4	On-Time	10.1	4	About To Sleep
0ad87ef89708a3c8f63a0016074b24f4	2017-02-24	Perfumery	RS	Gravatai	99.9	18.13	118.03	On-Time	18.2	5	Lost / Hibernating
0ad9d4e4f4c9746b59ddb9c18d30d241	2018-08-02	Home Appliances	MA	Joao Lisboa	100.0	51.42	151.42	On-Time	12.2	4	Potential Loyalists
0adaff16f16a26f5570209f0473fd609	2017-05-05	Housewares	DF	Brasilia	33.0	8.72	41.72	On-Time	6.9	5	Lost / Hibernating
0adb50a218c2b7e86f14120be935b949	2017-11-20	Office Furniture	SC	Florianopolis	280.0	98.02	378.02	On-Time	10.9	5	About To Sleep
0adc694b12e2711cde18a5d31576bef2	2018-01-17	Electronics	MG	Belo Horizonte	24.89	14.1	38.99	Delayed	29.3	1	About To Sleep
0add19297766bc00a177a9ae740554eb	2018-04-01	Health Beauty	SP	Franca	299.9	15.06	314.96	On-Time	10.6	2	Potential Loyalists
0adea70aa873a352ff8c3646aec71c31	2017-05-20	Housewares	MS	Juti	169.9	21.68	191.58	On-Time	12.1	5	Lost / Hibernating
0adf4c5c9a1399ceefdb7ba880df1ca7	2017-02-22	Books General Interest	CE	Brejo Santo	115.0	30.01	145.01	On-Time	34.1	5	Lost / Hibernating
0adf68e8a310f18fc7e75cffa60901b2	2018-07-06	Telephony	SP	Sao Paulo	27.99	7.46	35.45	On-Time	6.4	4	New Customers
0ae08ad3fa90d3854fb8e22472d9b1a0	2017-08-07	Health Beauty	SP	Sao Paulo	62.9	13.46	76.36	On-Time	9.0	3	Lost / Hibernating
0ae17ad341b336248ad884272d8c1c93	2017-09-01	Musical Instruments	BA	Milagres	359.0	37.03	396.03	On-Time	18.5	4	Lost / Hibernating
0ae310aba8893f64631cffc380d5db8b	2018-08-10	Home Construction	SP	Monte Mor	59.95	9.17	69.12	On-Time	17.0	2	New Customers
0ae3b855f8b744f0999f8dd01e3598f0	2017-08-01	Cool Stuff	RS	Porto Alegre	119.9	21.64	141.54	On-Time	9.1	4	Lost / Hibernating
0ae3c4bb3c5a368054435dc7325c5696	2017-09-26	Health Beauty	SP	Sao Paulo	120.0	19.72	139.72	On-Time	10.0	3	About To Sleep
0ae42629f60238674d1b98c5651c8d68	2018-03-04	Sports Leisure	MG	Conselheiro Lafaiete	58.0	27.79	85.79	On-Time	17.8	4	Promising Recent
0ae4456639dd07164db5f2433c8f55e4	2018-06-06	Stationery	SP	Sao Paulo	23.9	7.39	31.29	On-Time	2.2	1	Potential Loyalists
0ae4456639dd07164db5f2433c8f55e4	2018-06-06	Stationery	SP	Sao Paulo	23.9	7.39	31.29	On-Time	2.2	1	Potential Loyalists
0ae4456639dd07164db5f2433c8f55e4	2018-06-06	Stationery	SP	Sao Paulo	23.9	7.39	31.29	On-Time	2.2	1	Potential Loyalists
0ae4456639dd07164db5f2433c8f55e4	2018-06-06	Stationery	SP	Sao Paulo	23.9	7.39	31.29	On-Time	2.2	1	Potential Loyalists
0ae449254770bfec75a99b8d804e5b10	2017-09-11	Computers Accessories	MG	Sao Jose Da Barra	149.99	23.85	173.84	On-Time	9.2	5	Lost / Hibernating
0ae45a816351887a536ef37fd5fd9853	2018-05-01	Telephony	BA	Abaira	12.99	22.06	35.05	On-Time	14.0	5	Promising Recent
0ae4c9a0bb0c65a89aaf840c9b08ba43	2018-02-16	Health Beauty	MG	Juiz De Fora	199.0	16.14	215.14	On-Time	17.0	5	Potential Loyalists
0ae6247166276150abcb71aaa91b0498	2017-05-24	Garden Tools	CE	Pindoretama	37.55	25.63	63.18	On-Time	14.9	2	Lost / Hibernating
0ae7144116fa718b3bb90cd8d855713a	2017-04-18	Pet Shop	MA	Satubinha	39.9	26.61	66.51	On-Time	21.7	5	Lost / Hibernating
0ae7144116fa718b3bb90cd8d855713a	2017-04-18	Pet Shop	MA	Satubinha	39.9	26.61	66.51	On-Time	21.7	5	Lost / Hibernating
0ae9d5632892fb8b10c6705633f72d2c	2018-04-08	Bed Bath Table	BA	Jequie	79.9	58.0	137.9	On-Time	15.9	5	Potential Loyalists
0aea558128f1a96bd223babc4dc79bd3	2018-01-31	Watches Gifts	RJ	Campos Dos Goytacazes	29.9	20.84	50.74	On-Time	7.0	5	Promising Recent
0aea5ed8df108f7cb387c099ddec65c2	2018-02-04	Cool Stuff	SP	Franca	34.9	16.79	51.69	On-Time	12.0	5	Promising Recent
0aead977f249a62158c114e4460c37cc	2017-12-08	Health Beauty	SP	Santos	91.49	12.6	104.09	On-Time	4.1	5	About To Sleep
0aeae2c3fa49561fa9d2147d8f99d7c2	2017-06-29	Telephony	RS	Arroio Do Meio	14.9	15.1	30.0	On-Time	19.3	4	Lost / Hibernating
0aeae2c3fa49561fa9d2147d8f99d7c2	2017-06-29	Telephony	RS	Arroio Do Meio	14.9	15.1	30.0	On-Time	19.3	4	Lost / Hibernating
0aeae688def7b96d0f56187115a7a8cf	2018-06-18	Health Beauty	SP	Sao Paulo	58.99	7.67	66.66	On-Time	3.3	5	New Customers
0aeb0613e8d42e1a7f122908bee18eca	2017-09-13	Perfumery	AL	Maceio	56.99	21.2	78.19	Delayed	43.1	1	Lost / Hibernating
0aeb20ab92028bf31d5d8b2314b03092	2018-02-07	Baby	MG	Belo Horizonte	149.99	9.61	159.6	On-Time	7.3	5	Potential Loyalists
0aeb3ec8a78414261730773ddc9d2f7a	2018-04-13	Garden Tools	SP	Capao Bonito	53.9	13.46	67.36	On-Time	11.5	5	Promising Recent
0aec87a19cce94ceda3bce4b605d9423	2018-03-14	Auto	SP	Sao Paulo	179.49	9.02	188.51	On-Time	6.9	5	Potential Loyalists
0aec9f1ca543dc390eb38620dc9c6429	2017-11-26	Small Appliances	CE	Fortaleza	57.39	18.94	76.33	On-Time	11.3	5	About To Sleep
0aecc6c0c2b3598d9cd3119e0a58dc1b	2018-05-07	Sports Leisure	RJ	Marica	149.9	46.34	196.24	On-Time	8.0	5	Potential Loyalists
0aed18a03ea2ccdb5981aea3524b304d	2017-09-08	Garden Tools	CE	Fortaleza	109.0	52.72	161.72	On-Time	14.5	1	Lost / Hibernating
0aed18a03ea2ccdb5981aea3524b304d	2017-09-08	Garden Tools	CE	Fortaleza	99.0	52.71	151.71	On-Time	14.5	1	Lost / Hibernating
0aee3a9d7c585888c61c307c40df0c0b	2018-06-11	Watches Gifts	MA	Viana	35.0	50.85	85.85	On-Time	11.4	3	New Customers
0af034558afede965f6b00c62d5176ed	2017-12-26	Fashion Bags Accessories	SP	Pompeia	89.0	15.37	104.37	On-Time	29.3	5	About To Sleep
0af058fb1b7b4ee95c3c2e1ccb9ef743	2018-04-16	Health Beauty	RJ	Nilopolis	9.6	15.23	24.83	On-Time	9.1	5	Promising Recent
0af0621c001cb61ae1559c8f6417e1c6	2017-09-17	Watches Gifts	RJ	Rio De Janeiro	749.99	19.0	768.99	On-Time	9.3	5	About To Sleep
0af07373c6e0f41a0660087bf63d7c64	2018-08-02	Electronics	TO	Couto De Magalhaes	25.89	18.28	44.17	Delayed	14.3	4	New Customers
0af1482ae8afdfdcd36bcdd5848545cd	2018-05-08	Home Appliances	SP	Sao Paulo	11.8	7.87	19.67	On-Time	6.5	5	New Customers
0af1da637acdb5fdd0d77bd209530157	2017-06-28	Sports Leisure	TO	Ananas	96.8	25.96	122.76	On-Time	13.9	5	Lost / Hibernating
0af28d87520565eb3b57c9b2abe1a2cc	2017-10-05	Computers	PR	Curitiba	2999.99	126.51	3126.5	On-Time	12.1	5	About To Sleep
0af2dfad3d581894c3b6e266461802c3	2018-04-18	Art	SP	Osasco	79.99	11.89	91.88	On-Time	4.9	5	Promising Recent
0af3a5d2e6e65075837ef5ceb5c167ab	2018-04-02	Sports Leisure	PR	Curitiba	49.0	16.32	65.32	On-Time	9.4	5	Promising Recent
0af403b34dc11cd542ac6d94ad39aede	2017-08-16	Bed Bath Table	SP	Promissao	200.0	18.11	218.11	On-Time	8.5	5	Lost / Hibernating
0af4a846cbf75b456c934b786d683618	2017-08-29	Computers	MA	Nova Olinda Do Maranhao	1200.0	40.85	1240.85	On-Time	13.0	5	Lost / Hibernating
0af646de6e8d7191b1020ec0a5defcee	2017-04-25	Cool Stuff	SP	Sao Paulo	99.99	9.69	109.68	On-Time	7.1	4	Lost / Hibernating
0af82e15ff98cb5fd79d28b3c4a70a4b	2017-08-29	Unknown	SP	Sao Bernardo Do Campo	49.8	14.1	63.9	On-Time	7.0	4	Lost / Hibernating
0af905b4a536b95528b4eb5dd2c192da	2018-03-09	Cool Stuff	SC	Palhoca	199.0	23.9	222.9	On-Time	11.1	5	Potential Loyalists
0af93579d0c0b252568071928b2ad465	2017-11-24	Computers Accessories	SP	Sales Oliveira	45.65	11.85	57.5	On-Time	12.4	4	About To Sleep
0af96849112c968e7764ac7f17e4f9f7	2017-02-23	Health Beauty	SP	Assis	39.99	10.96	50.95	Delayed	40.7	5	At Risk
0afa4eb653f04cb1809253eb3b1f9768	2018-02-07	Sports Leisure	PB	Joao Pessoa	139.9	27.83	167.73	On-Time	15.1	3	Potential Loyalists
0afa4eb653f04cb1809253eb3b1f9768	2018-02-07	Sports Leisure	PB	Joao Pessoa	139.9	27.83	167.73	On-Time	15.1	3	Potential Loyalists
0afbc110b84719faaef4887a5cff5a2c	2017-01-31	Bed Bath Table	SP	Campinas	69.9	11.88	81.78	On-Time	14.6	5	Lost / Hibernating
0afc9d224a6bcb1862f0d678183a5140	2018-02-14	Housewares	MG	Governador Valadares	262.5	115.49	377.99	On-Time	14.5	5	Potential Loyalists
0afcd5d6405dd1fbe9554f4ffa99d2b8	2017-07-19	Sports Leisure	RJ	Niteroi	181.0	21.76	202.76	Delayed	51.2	1	Lost / Hibernating
0afd81117f1c67a42890fb705304cb8d	2018-07-10	Garden Tools	SP	Sao Jose Do Rio Preto	75.0	36.61	111.61	On-Time	3.1	2	Potential Loyalists
0afd81117f1c67a42890fb705304cb8d	2018-07-10	Garden Tools	SP	Sao Jose Do Rio Preto	75.0	36.61	111.61	On-Time	3.1	2	Potential Loyalists
0affd51e37e6621004e4fe4fd7c64f4b	2018-08-12	Telephony	ES	Linhares	1325.9	27.38	1353.28	On-Time	17.1	3	Potential Loyalists
0b01066982af6f2681ea9b0169f0d987	2018-03-19	Unknown	MG	Belo Horizonte	20.3	18.23	38.53	Delayed	25.0	1	Potential Loyalists
0b01066982af6f2681ea9b0169f0d987	2018-03-19	Fashion Bags Accessories	MG	Belo Horizonte	27.3	18.23	45.53	Delayed	25.0	1	Potential Loyalists
0b01066982af6f2681ea9b0169f0d987	2018-03-19	Fashion Bags Accessories	MG	Belo Horizonte	27.3	18.23	45.53	Delayed	25.0	1	Potential Loyalists
